"race","gender","familyType","education","income","icon"
"white","man","single","noHS","inc025",0
"black","man","single","noHS","inc025",0
"latino","man","single","noHS","inc025",0
"other","man","single","noHS","inc025",0
"white","man","single","HS","inc025",0
"black","man","single","HS","inc025",0
"latino","man","single","HS","inc025",0
"other","man","single","HS","inc025",0
"white","man","single","someCollege","inc025",0
"black","man","single","someCollege","inc025",0
"latino","man","single","someCollege","inc025",0
"other","man","single","someCollege","inc025",0
"white","man","single","BA","inc025",0
"black","man","single","BA","inc025",0
"latino","man","single","BA","inc025",0
"other","man","single","BA","inc025",0
"white","man","single","grad","inc025",0
"black","man","single","grad","inc025",0
"latino","man","single","grad","inc025",0
"other","man","single","grad","inc025",0
"white","man","singleWDependent","noHS","inc025",0
"black","man","singleWDependent","noHS","inc025",0
"latino","man","singleWDependent","noHS","inc025",0
"other","man","singleWDependent","noHS","inc025",0
"white","man","singleWDependent","HS","inc025",0
"black","man","singleWDependent","HS","inc025",0
"latino","man","singleWDependent","HS","inc025",0
"other","man","singleWDependent","HS","inc025",0
"white","man","singleWDependent","someCollege","inc025",0
"black","man","singleWDependent","someCollege","inc025",0
"latino","man","singleWDependent","someCollege","inc025",0
"other","man","singleWDependent","someCollege","inc025",0
"white","man","singleWDependent","BA","inc025",0
"black","man","singleWDependent","BA","inc025",0
"latino","man","singleWDependent","BA","inc025",0
"other","man","singleWDependent","BA","inc025",0
"white","man","singleWDependent","grad","inc025",0
"black","man","singleWDependent","grad","inc025",0
"latino","man","singleWDependent","grad","inc025",0
"other","man","singleWDependent","grad","inc025",0
"white","man","Couple","noHS","inc025",0
"black","man","Couple","noHS","inc025",0
"latino","man","Couple","noHS","inc025",0
"other","man","Couple","noHS","inc025",0
"white","man","Couple","HS","inc025",0
"black","man","Couple","HS","inc025",0
"latino","man","Couple","HS","inc025",0
"other","man","Couple","HS","inc025",0
"white","man","Couple","someCollege","inc025",0
"black","man","Couple","someCollege","inc025",0
"latino","man","Couple","someCollege","inc025",0
"other","man","Couple","someCollege","inc025",0
"white","man","Couple","BA","inc025",0
"black","man","Couple","BA","inc025",0
"latino","man","Couple","BA","inc025",0
"other","man","Couple","BA","inc025",0
"white","man","Couple","grad","inc025",0
"black","man","Couple","grad","inc025",0
"latino","man","Couple","grad","inc025",0
"other","man","Couple","grad","inc025",0
"white","woman","single","noHS","inc025",0
"black","woman","single","noHS","inc025",0
"latino","woman","single","noHS","inc025",0
"other","woman","single","noHS","inc025",0
"white","woman","single","HS","inc025",0
"black","woman","single","HS","inc025",0
"latino","woman","single","HS","inc025",0
"other","woman","single","HS","inc025",0
"white","woman","single","someCollege","inc025",0
"black","woman","single","someCollege","inc025",0
"latino","woman","single","someCollege","inc025",0
"other","woman","single","someCollege","inc025",0
"white","woman","single","BA","inc025",0
"black","woman","single","BA","inc025",0
"latino","woman","single","BA","inc025",0
"other","woman","single","BA","inc025",0
"white","woman","single","grad","inc025",0
"black","woman","single","grad","inc025",0
"latino","woman","single","grad","inc025",0
"other","woman","single","grad","inc025",0
"white","woman","singleWDependent","noHS","inc025",0
"black","woman","singleWDependent","noHS","inc025",0
"latino","woman","singleWDependent","noHS","inc025",0
"other","woman","singleWDependent","noHS","inc025",0
"white","woman","singleWDependent","HS","inc025",0
"black","woman","singleWDependent","HS","inc025",0
"latino","woman","singleWDependent","HS","inc025",0
"other","woman","singleWDependent","HS","inc025",0
"white","woman","singleWDependent","someCollege","inc025",0
"black","woman","singleWDependent","someCollege","inc025",0
"latino","woman","singleWDependent","someCollege","inc025",0
"other","woman","singleWDependent","someCollege","inc025",0
"white","woman","singleWDependent","BA","inc025",0
"black","woman","singleWDependent","BA","inc025",0
"latino","woman","singleWDependent","BA","inc025",0
"other","woman","singleWDependent","BA","inc025",0
"white","woman","singleWDependent","grad","inc025",0
"black","woman","singleWDependent","grad","inc025",0
"latino","woman","singleWDependent","grad","inc025",0
"other","woman","singleWDependent","grad","inc025",0
"white","woman","Couple","noHS","inc025",0
"black","woman","Couple","noHS","inc025",0
